teamId,win,T1BaronFirstKill,T1BaronKills,T1ChampionFirstKill,T1ChampionKills,T1DragonFirstKill,T1DragonKills,T1InhibitorFirstKill,T1InhibitorKills,T1RiftHeraldFirstKill,T1RiftHeraldKills,T1TowerFirstKill,T1TowerKills,T1TOP,T1JUN,T1MID,T1ADC,T1SPT,teamId,T2BaronFirstKill,T2BaronKills,T2ChampionFirstKill,T2ChampionKills,T2DragonFirstKill,T2DragonKills,T2InhibitorFirstKill,T2InhibitorKills,T2RiftHeraldFirstKill,T2RiftHeraldKills,T2TowerFirstKill,T2TowerKills,T2TOP,T2JUN,T2MID,T2ADC,T2SPT,GameDuration
100,FALSE,FALSE,0,TRUE,50,FALSE,0,FALSE,0,FALSE,0,TRUE,1,2225,80,1036,1654,40,200,FALSE,0,FALSE,48,FALSE,0,TRUE,2,FALSE,0,FALSE,4,4599,54,413,1231,17,1391
100,FALSE,FALSE,0,FALSE,30,FALSE,0,FALSE,0,FALSE,0,TRUE,1,2490,63,910,937,12,200,FALSE,0,TRUE,36,FALSE,0,TRUE,1,FALSE,0,FALSE,4,1991,53,1426,686,18,882
100,TRUE,FALSE,0,TRUE,57,FALSE,0,TRUE,2,FALSE,0,FALSE,4,4141,61,2307,532,23,200,FALSE,0,FALSE,47,FALSE,0,FALSE,2,FALSE,0,TRUE,2,2642,62,1168,910,11,1493
100,FALSE,FALSE,0,FALSE,73,FALSE,0,TRUE,4,FALSE,0,TRUE,3,2333,77,1688,1355,35,200,FALSE,0,TRUE,77,FALSE,0,FALSE,4,FALSE,0,FALSE,4,2403,56,1656,1217,28,1966
100,FALSE,FALSE,0,TRUE,27,FALSE,0,FALSE,0,FALSE,0,FALSE,1,2104,67,670,376,8,200,FALSE,0,FALSE,44,FALSE,0,TRUE,1,FALSE,0,TRUE,2,2212,86,1678,1440,26,903
100,FALSE,FALSE,0,FALSE,34,FALSE,0,FALSE,0,FALSE,0,FALSE,1,2732,94,1877,1055,27,200,FALSE,0,TRUE,38,FALSE,0,TRUE,2,FALSE,0,TRUE,4,2056,68,637,1435,17,1093
100,FALSE,FALSE,0,TRUE,22,FALSE,0,FALSE,0,FALSE,0,FALSE,1,2427,50,435,1121,7,200,FALSE,0,FALSE,41,FALSE,0,TRUE,1,FALSE,0,TRUE,2,1731,61,1265,1192,23,784
100,TRUE,FALSE,0,TRUE,50,FALSE,0,TRUE,2,FALSE,0,TRUE,4,2379,64,2084,643,41,200,FALSE,0,FALSE,44,FALSE,0,FALSE,0,FALSE,0,FALSE,2,2800,64,870,1107,20,1241
100,TRUE,FALSE,0,FALSE,49,FALSE,0,TRUE,2,FALSE,0,TRUE,4,3708,57,1308,1118,21,200,FALSE,0,TRUE,60,FALSE,0,FALSE,0,FALSE,0,FALSE,2,3554,57,2192,1487,48,1296
100,FALSE,FALSE,0,TRUE,43,FALSE,0,FALSE,0,FALSE,0,FALSE,1,2696,53,850,1189,18,200,FALSE,0,FALSE,46,FALSE,0,TRUE,1,FALSE,0,TRUE,4,3517,72,1054,670,23,884
100,FALSE,FALSE,0,FALSE,10,FALSE,1,FALSE,0,FALSE,0,TRUE,2,1409,10,232,340,0,200,FALSE,0,TRUE,19,TRUE,1,TRUE,1,TRUE,2,FALSE,6,652,47,560,674,14,1273
100,TRUE,TRUE,1,TRUE,50,FALSE,3,TRUE,1,FALSE,0,FALSE,6,1134,58,928,843,18,200,FALSE,1,FALSE,21,TRUE,1,FALSE,0,TRUE,1,TRUE,6,1552,52,423,323,8,1917
100,TRUE,TRUE,2,TRUE,51,TRUE,4,FALSE,5,TRUE,2,FALSE,11,1819,55,768,649,6,200,FALSE,1,FALSE,55,FALSE,3,TRUE,1,FALSE,0,TRUE,5,1171,53,382,1062,22,2754
100,TRUE,TRUE,1,TRUE,42,TRUE,3,TRUE,3,TRUE,2,TRUE,9,1118,26,1436,446,11,200,FALSE,0,FALSE,29,FALSE,1,FALSE,0,FALSE,0,FALSE,1,2267,38,400,160,3,1853
100,TRUE,FALSE,0,TRUE,31,FALSE,2,TRUE,2,TRUE,2,TRUE,10,1122,35,790,646,12,200,FALSE,0,FALSE,24,TRUE,1,FALSE,0,FALSE,0,FALSE,0,1129,71,381,798,0,1322
100,FALSE,FALSE,0,FALSE,39,TRUE,4,FALSE,0,TRUE,1,TRUE,6,1166,54,550,1016,16,200,TRUE,2,TRUE,44,FALSE,1,TRUE,1,FALSE,0,FALSE,7,1395,73,463,535,18,2216
100,TRUE,TRUE,1,TRUE,60,TRUE,2,TRUE,3,FALSE,1,FALSE,8,2138,47,729,1091,25,200,FALSE,0,FALSE,34,FALSE,2,FALSE,0,TRUE,1,TRUE,5,2107,47,622,532,9,2048
100,FALSE,FALSE,0,FALSE,6,FALSE,0,FALSE,0,FALSE,0,FALSE,0,777,33,335,280,1,200,FALSE,0,TRUE,19,TRUE,2,FALSE,0,TRUE,1,TRUE,3,1114,63,668,225,3,1020
100,FALSE,FALSE,0,TRUE,36,TRUE,3,FALSE,0,FALSE,0,FALSE,3,1800,44,897,879,17,200,FALSE,0,FALSE,53,FALSE,1,TRUE,3,TRUE,2,TRUE,11,3324,34,698,634,22,1855
100,FALSE,FALSE,0,FALSE,30,FALSE,1,FALSE,0,TRUE,2,TRUE,2,1451,70,494,487,11,200,FALSE,0,TRUE,38,TRUE,2,TRUE,2,FALSE,0,FALSE,9,1806,37,1113,196,14,1668
100,TRUE,FALSE,0,FALSE,51,TRUE,3,TRUE,2,TRUE,2,FALSE,10,1476,53,629,767,20,200,FALSE,0,TRUE,23,FALSE,1,FALSE,0,FALSE,0,TRUE,2,1320,39,1094,538,9,1841
100,TRUE,TRUE,1,TRUE,45,TRUE,2,TRUE,2,TRUE,2,TRUE,8,1423,69,1013,510,14,200,FALSE,0,FALSE,36,FALSE,1,FALSE,0,FALSE,0,FALSE,3,1905,50,631,677,10,1678
100,FALSE,FALSE,0,TRUE,33,TRUE,2,FALSE,0,TRUE,1,TRUE,2,1334,61,1046,524,14,200,TRUE,1,FALSE,45,FALSE,1,TRUE,1,FALSE,0,FALSE,8,1256,53,1065,746,24,1650
100,TRUE,TRUE,2,FALSE,54,FALSE,2,TRUE,2,FALSE,0,FALSE,9,2012,52,1479,515,25,200,FALSE,0,TRUE,47,TRUE,3,FALSE,0,TRUE,1,TRUE,4,1506,38,838,981,22,2120
100,TRUE,TRUE,1,TRUE,29,TRUE,2,TRUE,2,FALSE,1,FALSE,10,1,66,1,0,2,200,FALSE,0,FALSE,11,FALSE,0,FALSE,0,TRUE,1,TRUE,1,1,36,0,1,1,1545604
100,TRUE,FALSE,0,TRUE,25,TRUE,2,FALSE,0,TRUE,1,TRUE,3,1,68,1,0,12,200,FALSE,0,FALSE,7,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1,57,0,0,2,946045
100,FALSE,FALSE,0,TRUE,14,TRUE,1,FALSE,0,FALSE,0,FALSE,1,1,57,1,1,5,200,TRUE,1,FALSE,31,FALSE,3,TRUE,3,TRUE,2,TRUE,11,1,55,1,1,14,1746329
100,TRUE,FALSE,0,TRUE,43,TRUE,4,TRUE,3,TRUE,2,TRUE,10,1,40,0,1,13,200,TRUE,1,FALSE,25,FALSE,0,FALSE,0,FALSE,0,FALSE,4,1,24,0,1,12,1777025
100,TRUE,FALSE,0,TRUE,25,FALSE,0,FALSE,0,TRUE,1,TRUE,5,1,56,1,0,9,200,FALSE,0,FALSE,5,TRUE,1,FALSE,0,FALSE,0,FALSE,0,1,20,0,0,2,970842
100,FALSE,FALSE,0,FALSE,9,FALSE,0,FALSE,0,TRUE,1,FALSE,0,1,56,0,0,0,200,FALSE,0,TRUE,20,TRUE,2,FALSE,0,FALSE,0,TRUE,4,1,25,1,1,5,944575
100,TRUE,FALSE,0,TRUE,37,FALSE,0,TRUE,1,FALSE,0,TRUE,2,1804,89,1844,903,29,200,FALSE,0,FALSE,18,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2360,72,678,848,8,554
100,FALSE,FALSE,0,TRUE,62,FALSE,0,TRUE,2,FALSE,0,TRUE,2,2651,60,1185,1201,23,200,FALSE,0,FALSE,62,FALSE,0,FALSE,2,FALSE,0,FALSE,4,3188,71,862,1202,23,1235
100,TRUE,FALSE,0,TRUE,57,FALSE,0,TRUE,2,FALSE,0,TRUE,4,2332,56,1372,1308,25,200,FALSE,0,FALSE,30,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2680,63,692,1445,10,1124
100,TRUE,FALSE,0,TRUE,43,FALSE,1,FALSE,0,FALSE,0,FALSE,3,1693,26,1339,456,10,200,FALSE,0,FALSE,21,TRUE,2,FALSE,0,TRUE,2,TRUE,3,2124,29,686,563,3,1714
100,TRUE,FALSE,0,TRUE,23,TRUE,2,FALSE,0,TRUE,2,TRUE,5,1894,65,237,213,3,200,FALSE,0,FALSE,4,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1104,25,533,199,2,1210
100,TRUE,FALSE,0,TRUE,34,TRUE,4,TRUE,2,FALSE,0,FALSE,9,2392,35,434,673,12,200,FALSE,0,FALSE,25,FALSE,0,FALSE,0,TRUE,1,TRUE,7,912,24,392,555,5,2027
100,TRUE,FALSE,0,TRUE,27,TRUE,2,FALSE,0,FALSE,0,FALSE,4,870,26,363,272,9,200,FALSE,0,FALSE,10,FALSE,0,FALSE,0,TRUE,1,TRUE,1,1008,20,270,658,1,1423
100,FALSE,FALSE,0,FALSE,46,TRUE,3,FALSE,0,FALSE,0,FALSE,6,1841,28,770,778,8,200,FALSE,0,TRUE,61,FALSE,3,TRUE,1,TRUE,1,TRUE,8,2977,43,443,375,14,2522
100,TRUE,FALSE,0,TRUE,43,TRUE,4,TRUE,2,FALSE,0,TRUE,9,1010,44,739,275,6,200,FALSE,0,FALSE,32,FALSE,0,FALSE,0,FALSE,0,FALSE,2,1349,56,450,591,0,2277
100,FALSE,FALSE,0,FALSE,5,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1060,60,403,156,0,200,FALSE,0,TRUE,26,TRUE,1,FALSE,0,TRUE,1,TRUE,4,754,54,427,750,6,1018
100,FALSE,FALSE,0,FALSE,24,FALSE,1,FALSE,0,FALSE,0,FALSE,1,1155,17,553,423,3,200,FALSE,0,TRUE,31,TRUE,3,TRUE,2,TRUE,2,TRUE,10,1256,55,376,579,14,1722
100,TRUE,FALSE,0,FALSE,45,TRUE,2,TRUE,1,TRUE,1,TRUE,9,915,36,663,1816,8,200,FALSE,0,TRUE,17,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1436,71,275,765,2,1390
100,TRUE,FALSE,0,FALSE,37,FALSE,2,FALSE,0,FALSE,0,FALSE,4,1650,38,1131,595,9,200,FALSE,0,TRUE,32,TRUE,1,FALSE,0,FALSE,0,TRUE,3,1237,38,1003,811,13,1414
100,FALSE,FALSE,0,FALSE,10,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1518,50,601,579,3,200,TRUE,1,TRUE,24,TRUE,2,TRUE,2,FALSE,0,TRUE,9,1492,75,933,267,5,1209
100,TRUE,FALSE,0,TRUE,41,TRUE,1,TRUE,2,TRUE,2,TRUE,8,1197,20,562,1456,6,200,FALSE,0,FALSE,24,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1108,50,166,1373,3,1300
100,FALSE,FALSE,0,FALSE,12,TRUE,1,FALSE,0,FALSE,0,FALSE,0,980,50,349,383,1,200,FALSE,0,TRUE,35,FALSE,1,FALSE,0,TRUE,2,TRUE,5,1708,37,682,387,3,1182
100,FALSE,TRUE,1,TRUE,38,FALSE,1,FALSE,0,FALSE,0,FALSE,3,268,82,1364,538,13,200,FALSE,1,FALSE,45,TRUE,4,TRUE,4,TRUE,1,TRUE,11,2375,44,867,580,14,1834
100,TRUE,FALSE,0,FALSE,52,TRUE,3,FALSE,1,FALSE,0,FALSE,8,1806,71,472,1887,22,200,FALSE,0,TRUE,39,FALSE,2,TRUE,2,TRUE,1,TRUE,8,3814,31,903,787,6,1922
100,TRUE,FALSE,0,FALSE,23,TRUE,2,FALSE,0,FALSE,0,TRUE,1,845,52,509,397,1,200,FALSE,0,TRUE,9,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1147,0,1079,253,1,1041
100,FALSE,FALSE,0,FALSE,10,FALSE,0,FALSE,0,FALSE,0,TRUE,1,1380,30,611,279,3,200,FALSE,0,TRUE,34,TRUE,1,TRUE,1,TRUE,1,FALSE,4,864,50,287,216,9,1424
100,FALSE,FALSE,0,TRUE,48,FALSE,3,FALSE,0,FALSE,0,FALSE,4,2749,52,988,1008,18,200,TRUE,1,FALSE,40,TRUE,3,TRUE,3,TRUE,2,TRUE,11,1761,45,1435,885,12,2610
100,TRUE,TRUE,1,TRUE,45,FALSE,2,TRUE,1,FALSE,0,FALSE,8,1856,64,419,745,18,200,FALSE,0,FALSE,28,TRUE,3,FALSE,0,TRUE,2,TRUE,5,1651,100,650,456,10,2402
100,TRUE,TRUE,1,TRUE,28,TRUE,3,FALSE,0,FALSE,1,TRUE,4,1074,36,436,435,7,200,FALSE,0,FALSE,17,FALSE,0,FALSE,0,TRUE,1,FALSE,0,966,59,568,103,6,1371
100,FALSE,FALSE,0,FALSE,21,TRUE,2,FALSE,0,FALSE,0,TRUE,2,1486,38,139,578,5,200,TRUE,1,TRUE,29,FALSE,1,TRUE,3,TRUE,1,FALSE,11,1630,52,980,374,14,1805
100,TRUE,FALSE,0,FALSE,45,TRUE,4,TRUE,3,FALSE,1,TRUE,10,2764,27,875,876,29,200,FALSE,0,TRUE,34,FALSE,0,FALSE,0,TRUE,1,FALSE,1,1587,71,357,1214,17,1839
100,FALSE,FALSE,0,TRUE,4,FALSE,0,FALSE,0,FALSE,0,FALSE,0,922,75,241,620,2,200,FALSE,0,FALSE,18,TRUE,1,FALSE,0,TRUE,1,TRUE,3,1028,67,514,248,6,1009
100,FALSE,FALSE,0,TRUE,8,FALSE,0,FALSE,0,TRUE,1,FALSE,1,822,62,314,279,3,200,FALSE,0,FALSE,21,TRUE,2,FALSE,0,FALSE,0,TRUE,4,1111,29,1067,277,3,1127
100,TRUE,FALSE,0,FALSE,24,FALSE,2,FALSE,0,FALSE,1,FALSE,4,1146,50,568,497,7,200,FALSE,0,TRUE,13,TRUE,1,FALSE,0,TRUE,1,TRUE,2,1125,38,584,229,1,1240
100,FALSE,FALSE,0,FALSE,21,TRUE,3,FALSE,0,FALSE,0,FALSE,1,1644,24,748,369,8,200,TRUE,1,TRUE,39,FALSE,0,TRUE,2,TRUE,1,TRUE,10,2409,54,735,599,15,1651
100,TRUE,TRUE,3,FALSE,47,FALSE,4,FALSE,2,FALSE,0,FALSE,11,1884,57,479,789,16,200,FALSE,0,TRUE,39,TRUE,3,TRUE,1,TRUE,1,TRUE,7,934,74,847,499,9,2538
100,TRUE,FALSE,0,FALSE,26,TRUE,2,TRUE,2,FALSE,0,TRUE,8,1375,38,782,850,8,200,FALSE,0,TRUE,9,FALSE,0,FALSE,0,TRUE,1,FALSE,1,1521,44,286,487,0,1321
100,FALSE,FALSE,0,TRUE,14,FALSE,0,FALSE,0,FALSE,0,FALSE,1,1245,57,656,504,4,200,FALSE,0,FALSE,38,TRUE,3,TRUE,2,TRUE,2,TRUE,8,1367,37,1066,574,7,1341
100,TRUE,TRUE,1,TRUE,43,TRUE,4,TRUE,1,FALSE,0,TRUE,9,953,47,651,659,22,200,FALSE,0,FALSE,13,FALSE,0,FALSE,0,TRUE,1,FALSE,2,1459,46,831,241,3,1956
100,TRUE,FALSE,0,TRUE,12,FALSE,1,FALSE,0,TRUE,1,TRUE,4,1312,33,436,1083,7,200,FALSE,0,FALSE,7,TRUE,1,FALSE,0,FALSE,0,FALSE,0,1088,71,386,269,2,1079
100,FALSE,FALSE,0,FALSE,37,TRUE,3,FALSE,0,FALSE,0,FALSE,3,2088,38,690,692,14,200,TRUE,1,TRUE,56,FALSE,2,TRUE,3,TRUE,1,TRUE,9,2265,45,964,1544,20,2258
100,FALSE,FALSE,0,TRUE,37,FALSE,2,TRUE,1,TRUE,1,TRUE,8,2023,32,880,1170,11,200,TRUE,1,FALSE,42,TRUE,2,FALSE,1,FALSE,0,FALSE,6,2014,64,891,954,26,2118
100,FALSE,FALSE,0,TRUE,26,FALSE,0,FALSE,0,TRUE,1,FALSE,3,1656,69,769,282,7,200,FALSE,0,FALSE,39,TRUE,5,TRUE,2,FALSE,1,TRUE,10,1910,46,844,932,12,2035
100,TRUE,TRUE,1,TRUE,28,FALSE,4,TRUE,3,FALSE,1,TRUE,11,1599,18,867,747,14,200,FALSE,0,FALSE,22,TRUE,1,FALSE,0,TRUE,1,FALSE,3,1417,32,368,888,10,1820
100,TRUE,FALSE,0,TRUE,32,FALSE,0,TRUE,2,TRUE,1,TRUE,7,1536,41,1087,415,5,200,FALSE,0,FALSE,12,TRUE,2,FALSE,0,FALSE,0,FALSE,0,1202,50,131,564,7,1180
100,TRUE,FALSE,0,FALSE,35,TRUE,2,TRUE,1,TRUE,1,TRUE,7,1000,60,352,973,13,200,FALSE,0,TRUE,35,FALSE,2,FALSE,0,FALSE,0,FALSE,3,1448,40,937,607,11,1799
100,TRUE,FALSE,0,TRUE,32,TRUE,2,TRUE,2,TRUE,2,TRUE,7,1486,62,427,702,18,200,FALSE,0,FALSE,18,FALSE,0,FALSE,0,FALSE,0,FALSE,4,1175,67,302,525,9,1685
100,FALSE,FALSE,0,FALSE,25,FALSE,0,FALSE,0,FALSE,0,TRUE,3,1926,68,385,797,8,200,TRUE,1,TRUE,36,TRUE,3,TRUE,1,TRUE,2,FALSE,8,1847,36,1547,904,18,1820
100,FALSE,FALSE,0,FALSE,17,FALSE,0,FALSE,0,TRUE,1,FALSE,2,1607,41,696,456,1,200,TRUE,1,TRUE,37,TRUE,1,TRUE,1,FALSE,1,TRUE,8,1211,35,559,1342,19,1380
100,FALSE,FALSE,0,TRUE,10,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1217,0,447,268,3,200,FALSE,0,FALSE,28,FALSE,0,FALSE,0,TRUE,1,TRUE,5,1098,29,288,474,0,944
100,FALSE,FALSE,0,TRUE,40,FALSE,0,FALSE,0,TRUE,1,TRUE,3,1955,68,597,233,15,200,TRUE,1,FALSE,51,TRUE,4,TRUE,2,FALSE,0,FALSE,10,1393,49,1089,476,7,2289
100,TRUE,FALSE,0,TRUE,54,FALSE,2,TRUE,2,FALSE,0,TRUE,10,3861,35,266,654,10,200,FALSE,0,FALSE,28,TRUE,1,FALSE,0,TRUE,1,FALSE,3,1865,36,450,759,7,1509
100,FALSE,FALSE,0,FALSE,13,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1150,31,523,387,1,200,FALSE,0,TRUE,35,TRUE,2,TRUE,1,TRUE,1,TRUE,7,1402,60,437,865,5,1205
100,TRUE,FALSE,0,TRUE,23,FALSE,1,FALSE,0,TRUE,2,TRUE,3,1027,43,456,411,7,200,FALSE,0,FALSE,19,TRUE,1,FALSE,0,FALSE,0,FALSE,0,881,26,392,763,6,1163
100,FALSE,FALSE,0,TRUE,18,TRUE,1,FALSE,0,TRUE,2,FALSE,1,1490,50,586,224,4,200,FALSE,0,FALSE,36,FALSE,2,TRUE,3,FALSE,0,TRUE,11,1912,56,482,471,12,1762
100,TRUE,FALSE,0,FALSE,30,FALSE,1,TRUE,1,FALSE,0,TRUE,4,930,40,1416,323,8,200,FALSE,0,TRUE,12,TRUE,2,FALSE,0,TRUE,1,FALSE,2,1169,8,339,805,4,1440
100,FALSE,FALSE,0,FALSE,44,FALSE,0,TRUE,1,FALSE,0,FALSE,7,1525,34,645,1012,21,200,TRUE,1,TRUE,48,TRUE,4,FALSE,1,TRUE,1,TRUE,10,1011,44,666,1078,11,2458
100,FALSE,FALSE,0,FALSE,37,FALSE,1,FALSE,0,FALSE,0,FALSE,3,1995,32,800,1035,12,200,FALSE,0,TRUE,47,TRUE,3,TRUE,1,TRUE,1,TRUE,6,1917,64,883,583,15,1986
100,FALSE,FALSE,0,FALSE,4,TRUE,1,FALSE,0,FALSE,0,FALSE,0,825,25,215,308,1,200,FALSE,0,TRUE,20,FALSE,0,FALSE,0,TRUE,1,TRUE,2,1279,50,557,106,4,1004
100,TRUE,FALSE,0,FALSE,51,TRUE,4,TRUE,3,TRUE,1,FALSE,9,2485,55,917,694,15,200,FALSE,0,TRUE,34,FALSE,0,FALSE,0,FALSE,0,TRUE,2,1632,56,864,267,7,1922
100,TRUE,TRUE,1,TRUE,71,FALSE,3,TRUE,4,TRUE,1,FALSE,9,1350,32,954,558,16,200,FALSE,0,FALSE,47,TRUE,1,FALSE,0,FALSE,0,TRUE,4,258,23,989,1130,14,2221
100,TRUE,FALSE,0,TRUE,17,TRUE,2,FALSE,0,FALSE,0,TRUE,4,1741,24,369,226,4,200,FALSE,0,FALSE,11,FALSE,0,FALSE,0,TRUE,2,FALSE,1,1427,36,167,355,2,1365
100,TRUE,FALSE,0,FALSE,21,TRUE,3,TRUE,2,TRUE,2,TRUE,9,1309,67,641,711,7,200,FALSE,0,TRUE,15,FALSE,0,FALSE,0,FALSE,0,FALSE,1,1511,33,317,522,2,1480
100,TRUE,TRUE,1,FALSE,27,TRUE,4,FALSE,0,TRUE,1,TRUE,4,1264,74,771,428,17,200,FALSE,0,TRUE,16,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1261,62,767,437,2,1583
100,FALSE,FALSE,0,TRUE,30,TRUE,3,TRUE,2,FALSE,0,TRUE,8,1599,37,478,581,5,200,TRUE,1,FALSE,33,FALSE,1,FALSE,2,TRUE,1,FALSE,9,1466,55,1251,682,17,2382
100,FALSE,FALSE,0,TRUE,27,FALSE,0,FALSE,0,TRUE,1,TRUE,2,1623,48,832,384,12,200,TRUE,1,FALSE,37,TRUE,3,TRUE,3,FALSE,1,FALSE,9,1658,32,262,1139,7,1720
100,FALSE,FALSE,0,TRUE,32,FALSE,0,FALSE,0,FALSE,0,FALSE,1,2182,69,1456,951,13,200,FALSE,0,FALSE,39,FALSE,0,TRUE,1,FALSE,0,TRUE,4,2309,95,1001,1231,11,1116
100,FALSE,FALSE,0,FALSE,9,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1232,89,471,0,3,200,FALSE,0,TRUE,7,FALSE,0,FALSE,0,FALSE,0,FALSE,0,724,43,585,596,3,530
100,TRUE,FALSE,0,TRUE,43,FALSE,0,TRUE,1,FALSE,0,TRUE,4,2296,67,1718,524,17,200,FALSE,0,FALSE,30,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1813,47,1345,1115,11,753
100,FALSE,FALSE,0,FALSE,15,FALSE,1,FALSE,0,TRUE,1,TRUE,5,1560,27,408,388,6,200,TRUE,1,TRUE,37,TRUE,3,TRUE,1,FALSE,0,FALSE,7,899,86,597,601,19,2049
100,FALSE,FALSE,0,TRUE,44,FALSE,0,FALSE,1,FALSE,0,FALSE,2,3450,66,681,1650,28,200,FALSE,0,FALSE,56,FALSE,0,TRUE,2,FALSE,0,TRUE,4,2538,66,1881,899,30,1119
100,FALSE,FALSE,0,FALSE,55,FALSE,0,TRUE,2,FALSE,0,TRUE,2,3316,65,972,1085,34,200,FALSE,0,TRUE,48,FALSE,0,FALSE,1,FALSE,0,FALSE,4,2081,69,1205,1143,22,1144
100,TRUE,FALSE,0,TRUE,49,FALSE,0,TRUE,2,FALSE,0,FALSE,4,2185,49,1369,1322,12,200,FALSE,0,FALSE,54,FALSE,0,FALSE,0,FALSE,0,TRUE,2,2771,63,1288,1523,18,1236
100,FALSE,FALSE,0,TRUE,43,FALSE,0,FALSE,0,FALSE,0,FALSE,2,2736,51,1079,1043,22,200,FALSE,0,FALSE,35,FALSE,0,TRUE,1,FALSE,0,TRUE,4,2613,71,783,767,15,1020
100,TRUE,FALSE,0,TRUE,48,FALSE,0,TRUE,1,FALSE,0,TRUE,4,2150,85,1347,986,24,200,FALSE,0,FALSE,39,FALSE,0,FALSE,0,FALSE,0,FALSE,1,2635,67,1040,1461,10,1096
100,TRUE,FALSE,0,TRUE,28,TRUE,2,TRUE,2,TRUE,2,TRUE,10,1305,36,457,817,16,200,FALSE,0,FALSE,7,FALSE,0,FALSE,0,FALSE,0,FALSE,1,1209,57,557,173,3,1242
100,TRUE,TRUE,1,TRUE,47,FALSE,4,TRUE,3,FALSE,0,FALSE,11,1639,66,372,761,30,200,FALSE,0,FALSE,42,TRUE,1,FALSE,1,TRUE,1,TRUE,6,1590,31,1191,608,11,2173
100,FALSE,FALSE,0,FALSE,26,FALSE,0,FALSE,0,TRUE,1,FALSE,1,1357,42,850,297,9,200,TRUE,1,TRUE,43,TRUE,4,TRUE,2,FALSE,1,TRUE,11,2634,30,690,463,10,1682
100,TRUE,FALSE,0,TRUE,26,TRUE,4,TRUE,4,TRUE,1,TRUE,11,2236,35,505,330,3,200,FALSE,0,FALSE,29,FALSE,0,FALSE,0,FALSE,0,FALSE,6,1373,24,710,697,12,1862
100,FALSE,FALSE,0,TRUE,46,TRUE,4,TRUE,1,TRUE,1,TRUE,8,4433,35,591,817,5,200,FALSE,0,FALSE,37,FALSE,0,FALSE,1,FALSE,0,FALSE,6,2013,54,1400,669,14,2624
100,TRUE,FALSE,0,FALSE,35,FALSE,2,TRUE,3,TRUE,2,TRUE,11,1432,43,1100,893,16,200,TRUE,1,TRUE,34,TRUE,2,FALSE,0,FALSE,0,FALSE,3,1740,47,647,845,18,1753
100,TRUE,TRUE,1,TRUE,58,FALSE,3,FALSE,3,FALSE,1,FALSE,11,2999,45,1052,889,17,200,FALSE,0,FALSE,23,TRUE,1,TRUE,2,TRUE,1,TRUE,5,1628,48,469,788,13,1715
100,FALSE,FALSE,0,TRUE,24,TRUE,1,FALSE,0,FALSE,1,FALSE,2,1222,38,622,280,11,200,TRUE,1,FALSE,34,FALSE,3,TRUE,1,TRUE,1,TRUE,8,744,65,847,363,12,1749
100,FALSE,FALSE,0,TRUE,37,FALSE,0,FALSE,0,FALSE,0,FALSE,1,2185,54,1520,1093,11,200,FALSE,0,FALSE,37,FALSE,0,TRUE,2,FALSE,0,TRUE,4,2187,68,556,1428,21,1050
100,TRUE,FALSE,0,TRUE,51,FALSE,0,FALSE,1,FALSE,0,TRUE,4,2429,61,1673,1963,29,200,FALSE,0,FALSE,50,FALSE,0,TRUE,1,FALSE,0,FALSE,4,3898,56,1498,954,42,1160
100,FALSE,FALSE,0,TRUE,33,FALSE,0,FALSE,0,FALSE,0,TRUE,2,2383,64,588,1005,20,200,FALSE,0,FALSE,38,FALSE,0,TRUE,1,FALSE,0,FALSE,4,2214,53,543,1645,26,941
100,TRUE,FALSE,0,FALSE,37,TRUE,4,TRUE,1,TRUE,1,TRUE,7,937,32,1416,994,3,200,FALSE,0,TRUE,24,FALSE,0,FALSE,0,FALSE,0,FALSE,3,1718,62,334,429,5,1885
100,FALSE,TRUE,2,TRUE,37,FALSE,4,TRUE,2,TRUE,1,TRUE,7,1948,30,927,740,19,200,FALSE,0,FALSE,43,TRUE,2,FALSE,3,FALSE,0,FALSE,10,1812,37,524,1032,17,2917
100,FALSE,FALSE,0,FALSE,14,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1897,64,488,573,8,200,FALSE,0,TRUE,38,FALSE,0,TRUE,1,FALSE,0,TRUE,4,1951,89,1720,1137,17,716
100,FALSE,FALSE,0,FALSE,9,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1324,33,475,411,1,200,FALSE,0,TRUE,45,TRUE,1,TRUE,2,FALSE,0,TRUE,10,2225,27,322,610,5,1314
100,TRUE,TRUE,1,FALSE,32,TRUE,4,TRUE,2,TRUE,1,FALSE,7,1213,53,1226,331,7,200,FALSE,0,TRUE,21,FALSE,1,FALSE,0,FALSE,0,TRUE,3,955,43,430,659,3,1858
